outcome_type,age_upon_intake_age_group,count,count_percentage
Adoption,"(-0.025, 2.5]",10107,21.143024496370522
Adoption,"(2.5, 5.0]",1642,3.434930862079786
Adoption,"(5.0, 7.5]",517,1.0815220802041714
Adoption,"(7.5, 10.0]",504,1.0543271342802754
Adoption,Other,197,0.41210802669288543
Died,"(-0.025, 2.5]",2245,4.696357969165115
Died,"(2.5, 5.0]",345,0.7217120264418551
Died,"(5.0, 7.5]",103,0.21546764847394517
Died,"(7.5, 10.0]",97,0.20291613497060856
Died,Other,39,0.08158483777168797
Euthanasia,"(-0.025, 2.5]",2890,6.0456456707738
Euthanasia,"(2.5, 5.0]",624,1.3053574043470075
Euthanasia,Other,250,0.5229797293056921
Euthanasia,"(7.5, 10.0]",242,0.50624437796791
Euthanasia,"(5.0, 7.5]",138,0.28868481057674206
Missing,"(-0.025, 2.5]",2112,4.418132753174487
Missing,"(2.5, 5.0]",275,0.5752777022362613
Missing,"(5.0, 7.5]",95,0.19873229713616303
Missing,"(7.5, 10.0]",86,0.1799050268811581
Missing,Other,31,0.06484948643390583
Other,"(-0.025, 2.5]",167,0.34935045917620233
Other,"(2.5, 5.0]",11,0.023011108089450453
Relocate,"(-0.025, 2.5]",1989,4.1608267263560865
Relocate,"(2.5, 5.0]",354,0.74053929669686
Relocate,"(7.5, 10.0]",105,0.2196514863083907
Relocate,"(5.0, 7.5]",90,0.18827270255004916
Relocate,Other,35,0.0732171621027969
Return to Owner,"(-0.025, 2.5]",4197,8.779783695583959
Return to Owner,"(2.5, 5.0]",2786,5.828086103382633
Return to Owner,"(5.0, 7.5]",1060,2.2174340522561344
Return to Owner,"(7.5, 10.0]",1001,2.0940108361399914
Return to Owner,Other,674,1.4099533502081458
Rto-Adopt,"(-0.025, 2.5]",1937,4.052046942660502
Rto-Adopt,"(2.5, 5.0]",312,0.6526787021735038
Rto-Adopt,"(5.0, 7.5]",88,0.18408886471560362
Rto-Adopt,"(7.5, 10.0]",80,0.16735351337782148
Rto-Adopt,Other,33,0.06903332426835136
Transfer,"(-0.025, 2.5]",8405,17.582578499257366
Transfer,"(2.5, 5.0]",1150,2.4057067548061837
Transfer,"(5.0, 7.5]",341,0.713344350772964
Transfer,"(7.5, 10.0]",293,0.6129322427462711
Transfer,Other,156,0.3263393510867519
