outcome_type,age_upon_outcome_age_group,count,count_percentage
Adoption,"(-0.025, 2.5]",10057,21.038428550509384
Adoption,"(2.5, 5.0]",1651,3.453758132334791
Adoption,"(7.5, 10.0]",531,1.11080894504529
Adoption,"(5.0, 7.5]",519,1.0857059180386168
Adoption,Other,209,0.43721105369955865
Died,"(-0.025, 2.5]",2238,4.681714536744556
Died,"(2.5, 5.0]",344,0.7196201075246323
Died,"(5.0, 7.5]",106,0.22174340522561348
Died,"(7.5, 10.0]",98,0.20500805388783133
Died,Other,43,0.08995251344057904
Euthanasia,"(-0.025, 2.5]",2885,6.035186076187687
Euthanasia,"(2.5, 5.0]",627,1.3116331610986758
Euthanasia,Other,254,0.5313474049745832
Euthanasia,"(7.5, 10.0]",241,0.5041524590506872
Euthanasia,"(5.0, 7.5]",137,0.2865928916595193
Missing,"(-0.025, 2.5]",2100,4.393029726167814
Missing,"(2.5, 5.0]",283,0.5920130535740434
Missing,"(7.5, 10.0]",92,0.1924565403844947
Missing,"(5.0, 7.5]",91,0.19036462146727193
Missing,Other,33,0.06903332426835136
Other,"(-0.025, 2.5]",167,0.34935045917620233
Other,"(2.5, 5.0]",11,0.023011108089450453
Relocate,"(-0.025, 2.5]",1979,4.139907537183859
Relocate,"(2.5, 5.0]",355,0.7426312156140827
Relocate,"(7.5, 10.0]",107,0.22383532414283625
Relocate,"(5.0, 7.5]",95,0.19873229713616303
Relocate,Other,37,0.07740099993724243
Return to Owner,"(-0.025, 2.5]",4162,8.706566533481162
Return to Owner,"(2.5, 5.0]",2799,5.855281049306528
Return to Owner,"(5.0, 7.5]",1069,2.2362613225111394
Return to Owner,"(7.5, 10.0]",1010,2.1128381063949964
Return to Owner,Other,678,1.418321025877037
Rto-Adopt,"(-0.025, 2.5]",1927,4.031127753488275
Rto-Adopt,"(2.5, 5.0]",317,0.6631382967596176
Rto-Adopt,"(5.0, 7.5]",87,0.18199694579838085
Rto-Adopt,"(7.5, 10.0]",85,0.17781310796393532
Rto-Adopt,Other,34,0.07112524318557413
Transfer,"(-0.025, 2.5]",8380,17.5302805263268
Transfer,"(2.5, 5.0]",1158,2.422442106143966
Transfer,"(5.0, 7.5]",349,0.7300797021107461
Transfer,"(7.5, 10.0]",300,0.6275756751668305
Transfer,Other,158,0.3305231889211974
