outcome_type,animal_type,count,count_percentage
Adoption,Dog,8211,17.17674622931615
Adoption,Cat,4679,9.788088613685334
Adoption,Other,77,0.16107775662615317
Died,Dog,1443,3.0186389975524546
Died,Cat,1279,2.675564295127921
Died,Other,107,0.22383532414283625
Euthanasia,Other,1830,3.8282116185176664
Euthanasia,Dog,1305,2.729954186975713
Euthanasia,Cat,1009,2.1107461874777735
Missing,Dog,1433,2.9977198083802272
Missing,Cat,1124,2.3513168629583916
Missing,Other,42,0.08786059452335628
Other,Other,173,0.36190197267953894
Other,Dog,3,0.006275756751668306
Other,Cat,2,0.004183837834445537
Relocate,Dog,1386,2.899399619270757
Relocate,Cat,1136,2.376419889965065
Relocate,Other,51,0.1066878647783612
Return to Owner,Dog,8802,18.413070309394808
Return to Owner,Cat,896,1.8743593498316007
Return to Owner,Other,20,0.04183837834445537
Rto-Adopt,Dog,1363,2.851285484174633
Rto-Adopt,Cat,1049,2.1944229441666843
Rto-Adopt,Other,38,0.0794929188544652
Transfer,Cat,5777,12.085015584795933
Transfer,Dog,4276,8.945045290044558
Transfer,Other,292,0.6108403238290484
