outcome_type,sex_upon_intake,count,count_percentage
Adoption,Intact Male,4717,9.867787958662817
Adoption,Intact Female,4489,9.390820467762854
Adoption,Spayed Female,1907,3.98937282958872
Adoption,Neutered Male,1833,3.8345675913141712
Adoption,Unknown,21,0.043931216267101794
Died,Intact Male,985,2.0605832391950125
Died,Intact Female,915,1.9141458516380068
Died,Neutered Male,354,0.7405547885025731
Died,Spayed Female,342,0.7154512363499436
Died,Unknown,233,0.48742730429689135
Euthanasia,Unknown,1884,3.9412576879628465
Euthanasia,Intact Male,816,1.7070415463788124
Euthanasia,Intact Female,659,1.378603405715242
Euthanasia,Neutered Male,483,1.0104179741433412
Euthanasia,Spayed Female,302,0.6317727291745115
Missing,Intact Female,921,1.9266976277143217
Missing,Intact Male,906,1.8953181875235345
Missing,Neutered Male,332,0.6945316095560855
Missing,Spayed Female,316,0.6610602066859127
Missing,Unknown,124,0.25940337224383914
Other,Unknown,154,0.3221622526254132
Other,Intact Male,20,0.041839253587715994
Other,Spayed Female,2,0.0041839253587716
Other,Intact Female,1,0.0020919626793858
Other,Neutered Male,1,0.0020919626793858
Relocate,Intact Female,908,1.899502112882306
Relocate,Intact Male,874,1.828375381783189
Relocate,Neutered Male,354,0.7405547885025731
Relocate,Spayed Female,320,0.6694280574034559
Relocate,Unknown,117,0.2447596334881386
Return to Owner,Neutered Male,3621,7.574996862055981
Return to Owner,Spayed Female,2840,5.941174009455671
Return to Owner,Intact Male,1987,4.156729843939584
Return to Owner,Intact Female,1240,2.594033722438392
Return to Owner,Unknown,29,0.0606669177021882
Rto-Adopt,Intact Female,854,1.786536128195473
Rto-Adopt,Intact Male,842,1.7614325760428435
Rto-Adopt,Spayed Female,324,0.6777959081209991
Rto-Adopt,Neutered Male,312,0.6526923559683696
Rto-Adopt,Unknown,118,0.2468515961675244
Transfer,Intact Male,3517,7.357432743399858
Transfer,Intact Female,3493,7.307225639094598
Transfer,Neutered Male,1169,2.445504372202
Transfer,Unknown,1122,2.3471821262708676
Transfer,Spayed Female,1044,2.184009037278775
